,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
334,59565,5pOOIFxj_Ew_000105_000115,5pOOIFxj_Ew,105.0,115.0,train,ride,inside,A person is riding around on a horse inside of an enclosure.,ride,indoor
335,79526,368BRHdMq4s_000058_000068,368BRHdMq4s,58.0,68.0,train,tie,properly,a person is showing a rope and how to tie it properly for sports,secure,properly
336,47747,5fwjTH6rwts_000005_000015,5fwjTH6rwts,5.0,15.0,train,spin,continuously,A person is continuously spinning in place on an ice rink.,turn,continuously
337,26780,LXrKzwLvb3k_000001_000011,LXrKzwLvb3k,1.0,11.0,train,flip,perfectly,"A man cooks pancakes in a frying pan, then flips it over perfectly.",turn,properly
338,76073,o0tfI02ehDE_000000_000010,o0tfI02ehDE,0.0,10.0,train,pass,back,A person runs and catches and passes back balls on a tennis court.,pass,backwards
339,72876,7kxc-_5Wz4o_000090_000100,7kxc-_5Wz4o,90.0,100.0,train,turn,back,"A young swimmer is breast stroking across the pool, and after touching the wall, turns back for another lap.",turn,backwards
340,35728,JqNtm2EvDQA_000000_000010,JqNtm2EvDQA,0.0,10.0,train,stand,outside,a man standing outside playing with a soccer ball as he kicks it with his feet bouncing it around,stand,outdoor
341,76754,6IlubIGuD1M_000019_000029,6IlubIGuD1M,19.0,29.0,train,cry,loud,A little girl leans against her bed while she cries out loud.,cry,loudly
342,35449,V-hYoi78vuo_000004_000014,V-hYoi78vuo,4.0,14.0,train,juggle,quickly,A young boy quickly juggles at least four balls indoors standing in a room.,juggle,quickly
343,47828,ey5xla_rjNg_000000_000010,ey5xla_rjNg,0.0,10.0,train,stand,outside,A woman is standing outside and puts one leg up and spins.,stand,outdoor
344,54133,vE6Cnt7XJrg_000026_000036,vE6Cnt7XJrg,26.0,36.0,train,stretch,forward,A man played an ukulele and then stretched it forward for proper view,stretch,forwards
345,84559,kGZVjdVlTVM_000006_000016,kGZVjdVlTVM,6.0,16.0,train,water,outside,A little girl waters a pot of flowers outside for her mother.,pour,outdoor
346,46165,BPb1CYnC6hg_000081_000091,BPb1CYnC6hg,81.0,91.0,train,kick,properly,A person demonstrates how to properly kick a soccer ball whether it is stationary or not.,kick,properly
347,8537,BTqj4XvHv0c_000009_000019,BTqj4XvHv0c,9.0,19.0,train,jump,inside,A very large cavern with a man that has bungie jumped inside of it.,jump,indoor
348,2942,k1Q7U65XalE_000089_000099,k1Q7U65XalE,89.0,99.0,train,stir,slowly,A man slowly stirs around raw meat in a bowl.,mix,slowly
349,39260,M4_JVV02RrI_000000_000010,M4_JVV02RrI,0.0,10.0,train,run,fast,a little boy runs fast and then tries to jump far into a sand pit,run,quickly
350,84466,ObuH2kHoWRw_000037_000047,ObuH2kHoWRw,37.0,47.0,train,slide,outside,A boy slides down a slip-n-slide outside on a green lawn.,move,outdoor
351,74426,EuawVIJeBOg_000017_000027,EuawVIJeBOg,17.0,27.0,train,laugh,hard,"Man holding baby places cell phone to baby's ear, child says syllables and man laughs hard.",laugh,firmly
352,7377,oJoWfStDQbI_000089_000099,oJoWfStDQbI,89.0,99.0,train,brush,gently,A woman is gently brushing a white dog with a slicker brush,brush,gently
353,33892,tUv84WnGNTo_000000_000010,tUv84WnGNTo,0.0,10.0,train,swim,off,"Individuals walk around and swim in a pool, as a woman carefully descends the ladder and gets into the water before swimming off.",swim,off
354,28319,d3BKyKXRW-4_000067_000077,d3BKyKXRW-4,67.0,77.0,train,trim,out,The boy is trimming his friend's  hair out in the backyard.,cut,out
355,45657,SkAh2NCpNbM_000000_000010,SkAh2NCpNbM,0.0,10.0,train,bend,forward,A boy bending forward jumped over multiple stairs at once,bend,forwards
356,38420,De8myWYoLqM_000004_000014,De8myWYoLqM,4.0,14.0,train,arrange,swiftly,A man arranges the tiles in the half of the wall swiftly and tries to complete it,arrange,quickly
357,17052,P14z0ZcKpFA_000003_000013,P14z0ZcKpFA,3.0,13.0,train,crawl,forward,A boy crawls forward slowly and tries to some toy on the floor,crawl,forwards
358,40626,HuA5ONtjhsA_000029_000039,HuA5ONtjhsA,29.0,39.0,train,make,outside,A dad makes a huge bubble outside over his daughters head.,make,outdoor
359,31555,4xSSJU2f_Tc_000002_000012,4xSSJU2f_Tc,2.0,12.0,train,run,down,"The little boy lined up to bat and swung and hit the ball, than ran down to first base.",run,downwards
360,44346,iAHL1vfQAS0_000000_000010,iAHL1vfQAS0,0.0,10.0,train,open,slowly,a person holding a beer in their hand and then opening up the cap slowly,open,slowly
361,9300,QH91U0Rj5Q8_000099_000109,QH91U0Rj5Q8,99.0,109.0,train,row,forward,a couple of people with a baby in water rowing themselves forward,paddle,forwards
362,65022,Zcw5PGeARMY_000000_000010,Zcw5PGeARMY,0.0,10.0,train,run,out,A soccer player kicks a soccer ball towards the goal and as it bounces back towards him the goalie runs out attempting to catch the ball.,run,out
363,4806,60vANc3xmes_000068_000078,60vANc3xmes,68.0,78.0,train,blow,slowly,A man slowly blows a large bubble and then collapses it into his mouth.,breathe,slowly
364,25302,xgx-bsHlafY_000000_000010,xgx-bsHlafY,0.0,10.0,train,fall,back,a person sitting on a wheel chair falls back on the ground,fall,backwards
365,66075,yF54eOPur6U_000030_000040,yF54eOPur6U,30.0,40.0,train,kick,properly,A young woman is giving instructions on how to properly kick.,kick,properly
366,43870,TOwjQ_RSm8s_000020_000030,TOwjQ_RSm8s,20.0,30.0,train,drag,forward,"In a yard, a man lets an motorized lawn mower drag him forward.",pull,forwards
367,15694,5bXp5GTLu7c_000359_000369,5bXp5GTLu7c,359.0,369.0,train,make,outside,A man trying to make a spit roast outside with small pieces of wood,make,outdoor
368,56830,emIM4v4NhJA_000004_000014,emIM4v4NhJA,4.0,14.0,train,roll,outside,A young boy sitting in a wheelchair rolls around outside in the sun.,roll,outdoor
369,45835,5Td-OQQVXT8_000001_000011,5Td-OQQVXT8,1.0,11.0,train,walk,slowly,"Football player slowly walks forward, and catches and throws down footballs from alternating arms.",walk,slowly
370,75668,YjCCjk3E5_k_000000_000010,YjCCjk3E5_k,0.0,10.0,train,stop,randomly,A woman showing off her sowing machine as it stops randomly from,stop,unevenly
371,15658,yoOVgfZdx98_000090_000100,yoOVgfZdx98,90.0,100.0,train,boil,outdoors,A man is showing how to boil a pot of coffee outdoors over a fire.,cook,outdoor
372,33279,pFLWh8mw90A_000054_000064,pFLWh8mw90A,54.0,64.0,train,hit,hard,A man gets hit hard by another man while playing field hockey.,hit,firmly
373,45413,IawqRLuftaA_000075_000085,IawqRLuftaA,75.0,85.0,train,fly,outdoors,A group of young boys and girls return from flying a float on a parachute outdoors above the sea.,fly,outdoor
374,82859,80-CyLNTkQM_000068_000078,80-CyLNTkQM,68.0,78.0,train,run,carfully,A young person stops in front of a rushing river of water then carfully runs across it.,run,carefully
375,45407,lsjOb3hl5FM_000096_000106,lsjOb3hl5FM,96.0,106.0,train,move,fast,A parachute is gliding through the sky and is moving very fast across the horizon.,move,quickly
376,43414,HO-5LyLBk00_000944_000954,HO-5LyLBk00,944.0,954.0,train,ride,quickly,A person is riding a motorcycle on a winding road very quickly.,ride,quickly
377,31219,pjZ8fqKUyzE_000000_000010,pjZ8fqKUyzE,0.0,10.0,train,run,forward,"Someone runs forward and does a flip onto a raised, cushioned platform.",run,forwards
378,43227,KHPwA6eoBGE_000000_000010,KHPwA6eoBGE,0.0,10.0,train,dance,aggressively,"A large number of males are dancing aggressively, while surrounded by onlookers, to some awful music.",dance,firmly
379,50996,Y4KlIU4ZU2c_000094_000104,Y4KlIU4ZU2c,94.0,104.0,train,play,softly,An elderly woman softly and very methodically plays a harp.,play,gently
380,79170,Rqn7ujRjVGc_000126_000136,Rqn7ujRjVGc,126.0,136.0,train,tie,properly,A man showing how to properly tie a bow tie.,secure,properly
381,118,MDnmHCi1MVc_000023_000033,MDnmHCi1MVc,23.0,33.0,train,stare,off,a man talking to another person in the room as he keeps staring off in the distance,look,off
382,13093,iAFcwKsse9w_000025_000035,iAFcwKsse9w,25.0,35.0,train,cut,outside,A pressing machine cuts multiple pieces of wooden logs in half outside.,cut,outdoor
383,27902,feTWuKPZA_k_000030_000040,feTWuKPZA_k,30.0,40.0,train,exhale,quickly,"At the gym, a man exhales quickly before lifting a heavy weight a few times.",breathe,quickly
384,15751,sGOrTpa7NDE_000011_000021,sGOrTpa7NDE,11.0,21.0,train,prepare,outdoors,The man is preparing a meal on a pan outdoors as he prepares to open a canned food.,make,outdoor
385,56110,6Kx1WJvKQL8_000001_000011,6Kx1WJvKQL8,1.0,11.0,train,punch,intentionally,People are playful at the gym and intentionally punches a guy.,hit,purposefully
386,76711,l7-0fOtOpvM_000000_000010,l7-0fOtOpvM,0.0,10.0,train,run,up,Two kids play in the snow and a third kid runs up and throws snow at them.,run,upwards
387,75910,k2PK_V26fCs_000000_000010,k2PK_V26fCs,0.0,10.0,train,stand,outside,Two men stand by a woman outside while she throws something at an object several feet away,stand,outdoor
388,36220,-sfDq26DfGU_000000_000010,-sfDq26DfGU,0.0,10.0,train,spread,out,A man is jumping and swinging up both arms intermittently with legs spread out.,spread,out
389,53879,P7dXc72kXqw_000001_000011,P7dXc72kXqw,1.0,11.0,train,hit,hard,Two men hitting the tennis ball hard on the tennis court.,hit,firmly
390,65223,WBwG9YbXGRs_000002_000012,WBwG9YbXGRs,2.0,12.0,train,lean,backwards,"Athlete stands on square, leans over backwards, swings arm and turns, and throws heavy ball forward during shot-put competition.",tilt,backwards
391,71176,xPD0JuvFSSA_000014_000024,xPD0JuvFSSA,14.0,24.0,train,walk,down,A child is on his hands walking around upside down on some carpet.,walk,downwards
392,86957,hzwQUnu7Gx8_000004_000014,hzwQUnu7Gx8,4.0,14.0,train,move,slowly,a little baby that is yawning and slowly moving their mouth as they are being held,move,slowly
393,43843,44EO6L1wBGk_000003_000013,44EO6L1wBGk,3.0,13.0,train,move,forward,A kid is moving a toy lawn forward and then leaving it to rest.,move,forwards
394,4461,g3GJvDqtfys_000031_000041,g3GJvDqtfys,31.0,41.0,train,ride,outside,A girl is riding a bicycle with three wheels outside where it has snowed recently,ride,outdoor
395,42154,3gn9FGFLbQ0_000100_000110,3gn9FGFLbQ0,100.0,110.0,train,lift,slowly,"A man is slowly lifting up in front of a woman, the audience claps, confetti in the air, and they hug each other.",raise,slowly
396,47679,n1NSfcCB3p4_000000_000010,n1NSfcCB3p4,0.0,10.0,train,reach,forward,"A woman stands behind another woman and reaches forward to pinch her, which causes her to swing round, and both look at the camera",extend,forwards
397,46238,l3bcz4ZGQjA_000005_000015,l3bcz4ZGQjA,5.0,15.0,train,peel,quickly,A guy quickly peeling apples with a power drill in a kitchen.,peel,quickly
398,37888,52ElZa31wPw_000094_000104,52ElZa31wPw,94.0,104.0,train,take,outdoors,An intense go kart race takes place outdoors; the crowd watching.,take,outdoor
399,60507,m-TrI_t1dKw_000006_000016,m-TrI_t1dKw,6.0,16.0,train,cook,outside,A dead pig on a rotisserie being cooked over an open flame outside.,cook,outdoor
400,32087,4G8y_2CfA9A_000000_000010,4G8y_2CfA9A,0.0,10.0,train,roast,outside,"Outside, a man roasts chestnuts on a grill and talks about the crackle.",cook,outdoor
401,70664,91oW3DRShTg_000018_000028,91oW3DRShTg,18.0,28.0,train,cover,fully,A guy who is fully covered air paint some type of vent.,cover,completely
402,44538,pxmVHSrdnIc_000000_000010,pxmVHSrdnIc,0.0,10.0,train,open,quickly,a man is opening the door pretty quickly and only shows carpet,open,quickly
403,11798,89bNvsWEUV0_000004_000014,89bNvsWEUV0,4.0,14.0,train,pour,slowly,Engine oil is slowly being poured into an engine block.,pour,slowly
404,62218,RdZklAZ0K80_000095_000105,RdZklAZ0K80,95.0,105.0,train,beat,vigorously,A man uses a fork to vigorously beat raw eggs in a ceramic bowl.,hit,quickly
405,13371,aCmXpA4HHoQ_000001_000011,aCmXpA4HHoQ,1.0,11.0,train,fall,forward,"A toddler claps her hands several times, and then falls forward.",fall,forwards
406,73416,AnhbQWy6AsM_000022_000032,AnhbQWy6AsM,22.0,32.0,train,take,down,A young man takes a whack at few balls down at the batting cages.,take,downwards
407,58597,SPIyTvs4bXs_000013_000023,SPIyTvs4bXs,13.0,23.0,train,lay,neatly,A girl opens up a news paper and neatly lays it out on a coffee table.,put,neatly
408,52813,4rpdj7e9VGo_000126_000136,4rpdj7e9VGo,126.0,136.0,train,play,inside,Two people are playing table tennis together inside.,play,indoor
409,40739,x7QPYeMcR7Y_000009_000019,x7QPYeMcR7Y,9.0,19.0,train,place,inside,A man squeezes dough in a large bowl that is placed inside of a sink.,put,indoor
410,23821,EGsp0FTBIgU_000019_000029,EGsp0FTBIgU,19.0,29.0,train,use,intermittently,"A man sitting on a chair with a plate of spaghetti, intermittently uses the cutlery to touch the food and then places it in his mouth",use,periodically
411,9522,E9akknD5BdQ_000000_000010,E9akknD5BdQ,0.0,10.0,train,turn,slowly,A sailboat is seen slowly turning over as spectators are yelling.,turn,slowly
412,27478,vL3jnCPyCww_000006_000016,vL3jnCPyCww,6.0,16.0,train,fold,properly,A man is shown demonstrating how to properly fold a napkin.,fold,properly
413,38278,O6Vn7y0eZXo_000024_000034,O6Vn7y0eZXo,24.0,34.0,train,coat,partially,A workman is sticking a brick facade to a wall that is already partially coated with cement.,dip,partially
414,41920,YbBF2oHjbDs_000127_000137,YbBF2oHjbDs,127.0,137.0,train,make,properly,A hotel worker demonstrates how to properly make the beds in the room.,make,properly
415,60961,JLJpo2Z7_As_000002_000012,JLJpo2Z7_As,2.0,12.0,train,play,outside,A man and a couple of women are playing a game of scissors outside next to a stone with some kind of object on top of it.,play,outdoor
416,9481,ketqaCKziFI_000064_000074,ketqaCKziFI,64.0,74.0,train,flip,sideways,A group of people are on a large sailboat as it flips sideways into the ocean water.,turn,horizontally
417,15244,bUFdL7PcRQs_000035_000045,bUFdL7PcRQs,35.0,45.0,train,move,quickly,"A boy holding a glass ball moves his hands over the ball quickly, giving the impression that the ball is floating.",move,quickly
418,7933,A8eSzmpNJ9E_000000_000010,A8eSzmpNJ9E,0.0,10.0,train,run,suddenly,A few young kids on a beach suddenly runs to a sandcastle and knocks it down,run,instantly
419,10870,-2eq0citAJg_000018_000028,-2eq0citAJg,18.0,28.0,train,hold,firmly,A young woman is fishing while a man helps her hold the rod firmly on the beach.,hold,firmly
420,78554,gEJAcqw84dw_000053_000063,gEJAcqw84dw,53.0,63.0,train,cut,fast,A man is cutting the leaves of a plant very fast by sitting and the leaves are spread in the ground,cut,quickly
421,64988,wQmyxHhMPHA_000019_000029,wQmyxHhMPHA,19.0,29.0,train,run,forward,A man backs up and then runs forward and kicks a soccerball.,run,forwards
422,69288,QTH4YibFUco_000002_000012,QTH4YibFUco,2.0,12.0,train,lift,inside,People are lifting heavy barbells over their heads inside of a gym.,raise,indoor
423,61608,4vVynsOIOPk_000015_000025,4vVynsOIOPk,15.0,25.0,train,take,outside,A person is showing taking a picture outside in the day.,take,outdoor
424,13108,cYvyMBHD07Q_000004_000014,cYvyMBHD07Q,4.0,14.0,train,throw,aggressively,A person is shown throwing a coconut in a rock aggressively.,throw,firmly
425,59147,fAjpgUcycuA_000002_000012,fAjpgUcycuA,2.0,12.0,train,drop,almost,"People are on the back of the camel, one of the camel almost dropped a woman.",dip,partially
426,3314,myT0YiXgkDY_000104_000114,myT0YiXgkDY,104.0,114.0,train,push,forward,"Man bends down to shampoo dog, reaches under the belly, along rear legs, pushes dog's head forward, and rubs muffle.",press,forwards
427,55604,0qH22DvX0Ig_000039_000049,0qH22DvX0Ig,39.0,49.0,train,hold,back,a man holding a woman's back as she does a pull up,hold,backwards
428,9434,pUDgyU__KGc_000001_000011,pUDgyU__KGc,1.0,11.0,train,flip,outside,two people dance and flip outside together in unison,turn,outdoor
429,71877,KH3H6fGsiHc_000006_000016,KH3H6fGsiHc,6.0,16.0,train,stretch,back,A woman is stretching her back with her arms up by using a machine,stretch,backwards
430,38310,P0XPd0qdR74_000056_000066,P0XPd0qdR74,56.0,66.0,train,use,gently,A person gently uses a rubber mallet to place tiles on the ground.,use,gently
431,68367,yHjrnxkfWmk_000000_000010,yHjrnxkfWmk,0.0,10.0,train,nod,continually,A student continually nods off during a lecture while sitting at a desk.,nod,continuously
432,60779,A1DVWJL42Og_000075_000085,A1DVWJL42Og,75.0,85.0,train,climb,inside,A woman is climbing a rock wall inside of an indoor gym.,climb,indoor
433,35062,dNo-cvkVKd8_000067_000077,dNo-cvkVKd8,67.0,77.0,train,ride,quickly,A person is riding quickly on a jet skii on the water.,ride,quickly
434,78544,t56CezdLUys_000017_000027,t56CezdLUys,17.0,27.0,train,trim,perfectly,A man uses an electric hedge trimmer to trim a hedge perfectly.,cut,properly
435,65285,mcKxvpzaT_k_000007_000017,mcKxvpzaT_k,7.0,17.0,train,put,outdoors,A young woman is practicing throwing a shot put outdoors in a field.,put,outdoor
436,44634,WjYDrVLxd9I_000019_000029,WjYDrVLxd9I,19.0,29.0,train,open,slowly,A door inside of house is slowly opened and then closed by a young man.,open,slowly
437,60549,Yu8dfxpby48_000000_000010,Yu8dfxpby48,0.0,10.0,train,cook,outdoors,A bush is shown and as someone backs away from it a man is shown using a rotisserie to cook a whole animal outdoors while two people converse.,cook,outdoor
438,70224,YcESJQnAOIQ_000018_000028,YcESJQnAOIQ,18.0,28.0,train,lean,foward,"A young girl leans foward and places her hands on the floor as if to do a front flip, then a man helps push her legs over.",tilt,forwards
439,52605,LLySg638Ms8_000004_000014,LLySg638Ms8,4.0,14.0,train,play,indoors,A young boy practices playing a piano piece indoors whilst reading music.,play,indoor
440,39218,sQxAgFm0xcY_000148_000158,sQxAgFm0xcY,148.0,158.0,train,attach,inside,A man is trying to attach a piece of metal inside of a piiece of materal.,attach,indoor
441,28826,AuwGYu6TnyM_000113_000123,AuwGYu6TnyM,113.0,123.0,train,hit,down,A man is standing up swinging a golf cul hitting the ball down to course,hit,downwards
442,22611,OXda72wDIzA_000180_000190,OXda72wDIzA,180.0,190.0,train,move,inside,A man is digging through a trash bin and moving things around inside.,move,indoor
443,77293,1rh_YUW0uCw_000085_000095,1rh_YUW0uCw,85.0,95.0,train,walk,slowly,A young man slowly walks across a tightrope toward another man.,walk,slowly
444,35656,yHqx_bo9fLg_000002_000012,yHqx_bo9fLg,2.0,12.0,train,walk,back,"A girl bends at the waist holding a soccer ball, straightens up, walks back and kicks ball a couple of times.",walk,backwards
445,46809,4u0tLVfj3gM_000207_000217,4u0tLVfj3gM,207.0,217.0,train,look,almost,A young girl pets a baby deer who almost looks like it tries to nip her.,look,partially
446,30108,QUDwmtWasXA_000000_000010,QUDwmtWasXA,0.0,10.0,train,throw,outdoors,A woman throws a discus and shot put outdoors on a large field.,throw,outdoor
447,80855,iS6ZcyoQlTo_000095_000105,iS6ZcyoQlTo,95.0,105.0,train,drill,properly,A man is demonstrating how to properly drill into a piece of wood.,drill,properly
448,12453,lYSSqcBmw2E_000156_000166,lYSSqcBmw2E,156.0,166.0,train,chew,loudly,A girl greets the camera and chews gum loudly while another watches.,eat,loudly
449,16276,GJNKz9zvrKI_000162_000172,GJNKz9zvrKI,162.0,172.0,train,count,slowly,A man sits at a table filled with cash and slowly counts the bills.,count,slowly
450,3896,jAxlicigO5Y_000011_000021,jAxlicigO5Y,11.0,21.0,train,raise,horizontally,A couple adults are sitting on a couch and the man raises a child up over his head horizontally.,raise,horizontally
451,71306,AzDZ5zJB_sE_000000_000010,AzDZ5zJB_sE,0.0,10.0,train,jump,down,A girl in the pool jumped upside down to reach the bottom of the pool,jump,downwards
452,69523,Urmbp1ulIXI_000023_000033,Urmbp1ulIXI,23.0,33.0,train,lean,forward,"A young child leans forward and sneezes twice, and begins to sneeze for a third time.",tilt,forwards
453,54466,F25n0HVrv0o_000039_000049,F25n0HVrv0o,39.0,49.0,train,move,forward,a person picking up and placing a train on a track to make it move forward,move,forwards
454,17435,0Pv1zA8r9DE_000002_000012,0Pv1zA8r9DE,2.0,12.0,train,step,carefully,A person trying to carefully step so they don't get their feet wet misses the rock and steps in the river.,step,carefully
455,22505,_U8VvfRE2Ns_000096_000106,_U8VvfRE2Ns,96.0,106.0,train,play,quickly,A man is in a dark room playing the piano quickly and intensely.,play,quickly
456,85794,dgp3-25yBfs_000048_000058,dgp3-25yBfs,48.0,58.0,train,whistle,perfectly,An older man is whistling perfectly to a song he's listening too.,sing,properly
457,23305,c3pP3m1zi5I_000007_000017,c3pP3m1zi5I,7.0,17.0,train,hold,vertically,A girl is trying to bite into a baby carrot while holding it vertically.,hold,vertically
458,82223,Ii8dzS2Lu_M_000013_000023,Ii8dzS2Lu_M,13.0,23.0,train,drive,outside,A woman is driving a segway outside on the sidewalk between buildings.,drive,outdoor
459,68452,M72agpjFHYM_000008_000018,M72agpjFHYM,8.0,18.0,train,stand,briefly,"Two men are working in an office building - one briefly stands up, and the other breaks his computer in anger.",stand,partially
460,13038,DO3cWwaiQk0_000298_000308,DO3cWwaiQk0,298.0,308.0,train,dice,skillfully,A chef skillfully dices a tomato into fine pieces on a cutting board.,cut,properly
461,35601,HcQegzTtnsM_000004_000014,HcQegzTtnsM,4.0,14.0,train,juggle,outdoors,A man juggles flaming pins outdoors near a desert rock formation.,juggle,outdoor
462,20120,_owWHGvn_b0_000112_000122,_owWHGvn_b0,112.0,122.0,train,throw,unsuccessfully,A man unsuccessfully throws a frisbee at a net then a woman successfully does it.,throw,improperly
463,68178,DEo_WE0vecM_000514_000524,DEo_WE0vecM,514.0,524.0,train,pull,forward,a person on the snow on a sled as they have dogs pulling them forward together,pull,forwards
464,31291,OpykVaB7chc_000014_000024,OpykVaB7chc,14.0,24.0,train,singe,loudly,"In a show or party a group of people were dancing ,shouting and singing loudly",sing,loudly
465,61190,qST4i0d8Z2c_000115_000125,qST4i0d8Z2c,115.0,125.0,train,flatten,completely,A woman uses a rolling pin to knead out some dough untill it completely flattens and stretches.,spread,completely
466,66338,Z5bkTJLN3nA_000104_000114,Z5bkTJLN3nA,104.0,114.0,train,sway,slightly,Choir singers sway slightly in unison as they are lead by musical director lifting her arms.,tilt,partially
467,42354,xn_zrT-IQjU_000019_000029,xn_zrT-IQjU,19.0,29.0,train,sit,on,A man is sitting down with gloves on is inspecting someone's feet.,sit,on
468,80228,_vRx-u4Vnfk_000069_000079,_vRx-u4Vnfk,69.0,79.0,train,unbox,inside,A man unboxing a Nokia cell phone inside of a blue box.,open,indoor
469,49914,Z-N4pSXIEl0_000000_000010,Z-N4pSXIEl0,0.0,10.0,train,blow,in,A man blows in a large culled out tree limb and makes sounds.,breathe,in
470,24605,_LpEKcYOebg_000006_000016,_LpEKcYOebg,6.0,16.0,train,swing,down,"One female holds onto a rope, then jumps and swings down, landing on the ground and sliding into the water.",swing,downwards
471,80564,e5f3zfSmspY_000052_000062,e5f3zfSmspY,52.0,62.0,train,put,properly,Instructions on how not to handle a microscope as well as how to properly put one away.,put,properly
472,70236,3oXGmrPkwKk_000008_000018,3oXGmrPkwKk,8.0,18.0,train,land,perfectly,"A man is balancing on a rope, and does a flip, landing almost perfectly back on the rope.",land,properly
473,17449,XX0b0-BuEQY_000001_000011,XX0b0-BuEQY,1.0,11.0,train,drive,slowly,Several people stand outside as a school bus slowly drives by.,drive,slowly
474,51890,inTD-fvOtFk_000001_000011,inTD-fvOtFk,1.0,11.0,train,play,outside,A group of people playing a rock throwing game outside.,play,outdoor
475,72394,fAZ1LS49VsY_000008_000018,fAZ1LS49VsY,8.0,18.0,train,play,loudly,Young people jump and dance at an outdoor concert as a band plays loudly.,play,loudly
476,57734,62ycGEmdtvA_000040_000050,62ycGEmdtvA,40.0,50.0,train,blink,rapidly,A lady holding a dirty mirror puts on mascara by blinking rapidly.,blink,quickly
477,56566,dYxDwbv9c74_000015_000025,dYxDwbv9c74,15.0,25.0,train,roll,backwards,A woman plays with her child by rolling a cart backwards while the baby pushes.,roll,backwards
478,52270,TN_QcKErOD8_000019_000029,TN_QcKErOD8,19.0,29.0,train,play,up,"A child plays the piano alone, up on a church stage.",play,upwards
479,86152,GCWji4J_FZU_000002_000012,GCWji4J_FZU,2.0,12.0,train,burn,quickly,A laser burns a route 66 symbol into a block of wood quickly.,burn,quickly
480,8809,Zz8J5Cn9meQ_000000_000010,Zz8J5Cn9meQ,0.0,10.0,train,belch,loudly,"An elderly woman drinks soda, and then belches loudly and laughs.",breathe,loudly
481,32274,X3Wouv9AGss_000022_000032,X3Wouv9AGss,22.0,32.0,train,move,forward,a girl tries to fit her feet in squares as she moves forward,move,forwards
482,7447,gaunySZtkzA_000020_000030,gaunySZtkzA,20.0,30.0,train,brush,down,A teenage boy who has very your hair is brushing his hair down.,brush,downwards
483,39917,u0A07i1qLDc_000007_000017,u0A07i1qLDc,7.0,17.0,train,step,up,"A man steps back, steps up and lunges to the side.",step,upwards
484,17533,FZmNWmGs298_000012_000022,FZmNWmGs298,12.0,22.0,train,make,slowly,An SUV makes it's way down a swollen creek slowly.,make,slowly
485,26090,IA5-9sYPMVY_000004_000014,IA5-9sYPMVY,4.0,14.0,train,sit,outside,"a man is sitting on a motorbike outside while shaking his right hand, and horns are heard in the background",sit,outdoor
486,35,rseBvhN6dio_000003_000013,rseBvhN6dio,3.0,13.0,train,bring,slowly,The guy is doing an exhibition as he slowly brings himself down the building.,carry,slowly
487,43822,wRLgRLXRDY0_000029_000039,wRLgRLXRDY0,29.0,39.0,train,carry,in,Two people with musical instruments are playing a piece while a chair is carried in.,carry,in
488,4,CBL6uetTPHg_000089_000099,CBL6uetTPHg,89.0,99.0,train,put,indoor,AN INSTRUCTOR IS SHOWN PUTTING INDOOR ROCK CLIMBING GEAR ON TWO LADIES.,put,indoor
489,31706,Sj9Kbn31RUA_000000_000010,Sj9Kbn31RUA,0.0,10.0,train,spray,up,A hockey player skates forward and turns spraying ice up in the air.,spray,upwards
490,14912,mf5s65eldQ0_000002_000012,mf5s65eldQ0,2.0,12.0,train,walk,carefully,Someone has climbed the very top of a tree and is carefully walking around the branches.,walk,carefully
491,72696,MjOVdt9z9VQ_000011_000021,MjOVdt9z9VQ,11.0,21.0,train,push,outdoors,A young girls uses a broom to push around her toys outdoors.,press,outdoor
492,571,w5GP7q64zo0_000000_000010,w5GP7q64zo0,0.0,10.0,train,open,slowly,A man holds an alligator's mouth closed and slowly opens it.,open,slowly
493,25831,lOvi6FG-unY_000000_000010,lOvi6FG-unY,0.0,10.0,train,bend,suddenly,Two kids are seen fencing with each other when one of them suddenly bends over.,bend,instantly
494,8339,gVBt1YFjS0E_000002_000012,gVBt1YFjS0E,2.0,12.0,train,use,outdoors,A large machine being used outdoors to cut tall trees,use,outdoor
495,20648,KCSIX_N5heI_000026_000036,KCSIX_N5heI,26.0,36.0,train,play,inside,Some students are playing a game of dodgeball inside of a gymnasium.,play,indoor
496,49985,bMhnn3Pmspc_000165_000175,bMhnn3Pmspc,165.0,175.0,train,flip,down,A person is flipping dominoes upside down to see the white only.,turn,downwards
497,20933,jJXdVcMbaiI_000095_000105,jJXdVcMbaiI,95.0,105.0,train,sit,outdoors,Tow women are sitting at a table outdoors working on a puzzle.,sit,outdoor
498,46229,ybkLUzGuKfY_000034_000044,ybkLUzGuKfY,34.0,44.0,train,turn,quickly,A woman holds an apple in a peeler as another woman turns it very quickly.,turn,quickly
499,29376,dogykc1E_PU_000022_000032,dogykc1E_PU,22.0,32.0,train,move,clumsily,Music plays very loudly as people sitting in benches or pews clap and watch as people standing in front clap and move clumsily to the music,move,carelessly
500,6940,RHZZvyqbFA0_000004_000014,RHZZvyqbFA0,4.0,14.0,train,dance,down,A person break dances upside down while a crowd observes.,dance,downwards
501,84049,633prnX1YHA_000000_000010,633prnX1YHA,0.0,10.0,train,run,constantly,"Woman applies soap, washes hands and scratches palms, and rinses under constantly running water.",run,continuously
