,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1120,825,ieIq7ym_UXQ_000007_000017,ieIq7ym_UXQ,7.0,17.0,train,clap,lightly,Many members of an audience clapping lightly at a performance.,clap,gently
1121,2925,7ucaFRheQSg_000004_000014,7ucaFRheQSg,4.0,14.0,train,grill,outside,a grill with different types of food grilling outside in the daylight,cook,outdoor
1122,72464,0tlSAcpc7_o_000229_000239,0tlSAcpc7_o,229.0,239.0,train,dangle,sideways,"Windsurfer grabs bar tightly, loses balance, dangles sideways with bent legs, and falls into sea bent forward.",hold,horizontally
1123,79254,-u1Cj9edMUI_000065_000075,-u1Cj9edMUI,65.0,75.0,train,tie,correctly,A bearded gentleman demonstrating how to correctly tie a bow tie.,secure,properly
1124,24639,wdCcRngfyZw_000011_000021,wdCcRngfyZw,11.0,21.0,train,hit,hard,People on a boat hit a wave so hard that the driver falls over.,hit,firmly
1125,29040,k2qUe4iFNwo_000000_000010,k2qUe4iFNwo,0.0,10.0,train,turn,back,"A young golfer, at a driving range, is preparing to drive when the person shooting the video turns the camera on himself and makes a face, then turns the camera back as the first male takes his shot.",turn,backwards
1126,73716,wV7OgMM4I28_000109_000119,wV7OgMM4I28,109.0,119.0,train,fight,outside,A man and a boy sword fighting outside on a lawn.,fight,outdoor
1127,49883,7cdiY1Fwcc0_000091_000101,7cdiY1Fwcc0,91.0,101.0,train,sit,outside,"Sitting outside, a tattooed warrior sounds a long horn for a commercial.",sit,outdoor
1128,18985,D_WWG_FHa-A_000119_000129,D_WWG_FHa-A,119.0,129.0,train,dance,outside,A group of people are dancing outside with one person leading the whole group.,dance,outdoor
1129,17803,i-kDAc3ZSME_000025_000035,i-kDAc3ZSME,25.0,35.0,train,pace,fast,Many couples dancing on the dance floor to a fast paced song at a wedding.,walk,quickly
1130,81625,NMiws_yyv3k_000051_000061,NMiws_yyv3k,51.0,61.0,train,push,up,Close up of a jig saw which is laying on its side being used to cut a piece of wood pushed up to it.,press,upwards
1131,76073,o0tfI02ehDE_000000_000010,o0tfI02ehDE,0.0,10.0,train,pass,back,A person runs and catches and passes back balls on a tennis court.,pass,backwards
1132,68930,BUeAtLmFYBU_000072_000082,BUeAtLmFYBU,72.0,82.0,train,smoke,outside,A young man is gently smoking from a pipe outside.,smoke,outdoor
1133,86353,go6vqWTJN-Q_000295_000305,go6vqWTJN-Q,295.0,305.0,train,wrap,properly,A woman is showing how to properly wrap a mid sized gift with nice paper.,cover,properly
1134,19194,n3g-qZavRmk_000029_000039,n3g-qZavRmk,29.0,39.0,train,dance,outside,Two teenage friends are dancing to Gagnam Style outside on the street together.,dance,outdoor
1135,18264,-xk2Ym2NwSs_000011_000021,-xk2Ym2NwSs,11.0,21.0,train,clip,carefully,"A woman carefully clips the toes of a small, white bunny",cut,carefully
1136,38830,9WDEdwlYAEA_000044_000054,9WDEdwlYAEA,44.0,54.0,train,pull,forward,Someone picks up and turns over a clothing tag and then pulls a baseball cap forward.,pull,forwards
1137,50015,DS3xrCieUSM_000000_000010,DS3xrCieUSM,0.0,10.0,train,knock,successfully,Someone is playing with some black dominos and successfully knocks them all over,hit,properly
1138,27424,vhUFode7uW8_000157_000167,vhUFode7uW8,157.0,167.0,train,fold,fully,A fully and correctly folded napkin is initially displayed before the scene jumps to a woman demonstrating the folding procedure.,fold,completely
1139,12724,wxf55TGJ0CY_000070_000080,wxf55TGJ0CY,70.0,80.0,train,cut,vertically,A person cutting meat with a knife in equal pieces vertically.,cut,vertically
1140,38379,VY71gc1IdKk_000157_000167,VY71gc1IdKk,157.0,167.0,train,lay,properly,A man is showing how to properly lay kitchen tile.,put,properly
1141,17403,7PKOe3JlqCw_000031_000041,7PKOe3JlqCw,31.0,41.0,train,take,slowly,Two people are on a cannoe in a very pretty place and they take off slowly.,take,slowly
1142,80525,DdE5OnvVYQw_001212_001222,DdE5OnvVYQw,1212.0,1222.0,train,use,properly,A man giving a description of how to properly use a microscope.,use,properly
1143,69826,A61J-H5wntE_000099_000109,A61J-H5wntE,99.0,109.0,train,land,intentionally,"A snowboarder in a Santa Claus suit snowboarding down a slope, and he intentionally lands bottom down.",land,purposefully
1144,67202,j0-FnVUkx2Y_000000_000010,j0-FnVUkx2Y,0.0,10.0,train,ride,slowly,A man is holding two poles while riding down a hill slowly on skies.,ride,slowly
1145,14006,dA6e9sPFYKU_000058_000068,dA6e9sPFYKU,58.0,68.0,train,lower,slowly,A woman slowly lowers a hose into the water of a pool.,lower,slowly
1146,30953,1m1YYVYysA8_000001_000011,1m1YYVYysA8,1.0,11.0,train,hang,outdoor,A young man uses his face to break and outdoor hanging pot.,mount,outdoor
1147,18325,kqLEvWM38p0_000042_000052,kqLEvWM38p0,42.0,52.0,train,cut,carefully,A woman speaks while lifting a cats foot and carefully cutting it's nails.,cut,carefully
1148,74068,Jej0pFpsGTE_000009_000019,Jej0pFpsGTE,9.0,19.0,train,push,inside,A young child pushes down a blow-up doll inside of a house.,press,indoor
1149,5412,HEzOWxsrKZo_000060_000070,HEzOWxsrKZo,60.0,70.0,train,look,outside,Outside two people wearing helmets are looking in a red toboggan sled on the ground.,look,outdoor
1150,38343,Grajl3pmHj4_000051_000061,Grajl3pmHj4,51.0,61.0,train,pound,lightly,Two men are squatting down on the floor laying a large concrete tile into place next to one already laid and one many is lightly pounding the tile down.,hit,gently
1151,36935,cYjUK3RHhfg_000164_000174,cYjUK3RHhfg,164.0,174.0,train,kiss,nearly,A series of shots of two men nearly kissing followed by fireworks.,kiss,partially
1152,59773,T3LunyA6i8Q_000346_000356,T3LunyA6i8Q,346.0,356.0,train,ride,inside,A woman rides a horse in circles inside of a pen.,ride,indoor
1153,34858,0Scq964QSLQ_000029_000039,0Scq964QSLQ,29.0,39.0,train,move,slowly,Car slowly moves forward and hits boy who is crossing street looking down at his cellphone.,move,slowly
1154,46915,SCCwinI-9gA_000002_000012,SCCwinI-9gA,2.0,12.0,train,sit,outside,A cat is being pet by its human while they sit outside.,sit,outdoor
1155,4464,g3GJvDqtfys_000031_000041,g3GJvDqtfys,31.0,41.0,train,turn,slowly,A girl slowly turns a tricycle around on a snowy road.,turn,slowly
1156,49610,0OAW5f38lWo_000059_000069,0OAW5f38lWo,59.0,69.0,train,play,on,a man is playing the drum set with earphones on.,play,on
1157,81067,sbTH0fk6B5g_000063_000073,sbTH0fk6B5g,63.0,73.0,train,swing,down,"A man is outside and he picks up a large hammer that is sitting on a giant tire, and starts to swing the hammer down.",swing,downwards
1158,58536,k_GPg7aoJvM_000294_000304,k_GPg7aoJvM,294.0,304.0,train,fold,up,A person opens a newspaper and then folds it back up,fold,upwards
1159,33402,q6whOCpXypw_000080_000090,q6whOCpXypw,80.0,90.0,train,make,up,On a snowpile a man is trying to make his way up to the top.,make,upwards
1160,49240,f3k5XVbiWA0_000018_000028,f3k5XVbiWA0,18.0,28.0,train,walk,out,A conductors walks out onto a stage withhis baton inhand as the audience applaudes,walk,out
1161,49685,Izlw44yzix4_000172_000182,Izlw44yzix4,172.0,182.0,train,beat,softly,A man softly beats on drums while a bobbling apple is clearly visible.,hit,gently
1162,74927,tYOmNVn4M2M_000000_000010,tYOmNVn4M2M,0.0,10.0,train,drink,quickly,"Two men open cans of beer at the same time, and begin to drink quickly after giving a toast.",drink,quickly
1163,70055,hc3onj9ekI0_000006_000016,hc3onj9ekI0,6.0,16.0,train,drive,forward,A person driving a snowmobile does a wheelie and then drives forward quickly.,drive,forwards
1164,68141,CRVyiuf54lw_000003_000013,CRVyiuf54lw,3.0,13.0,train,slap,loudly,A man speaks and then slaps his hands together loudly over the head of a sleeping man to wake him.,hit,loudly
1165,68384,uHngsdgrPcU_000055_000065,uHngsdgrPcU,55.0,65.0,train,shake,gently,"A baby is sleeping as a man tries to wake him by poking and lightly pinching his arm, then gently shaking him.",shake,gently
1166,41464,AOHTg8nbsic_000059_000069,AOHTg8nbsic,59.0,69.0,train,play,outside,"Kids playing in the snow outside, trying to build a snowman.",play,outdoor
1167,17153,aZXPBFTdwmg_000148_000158,aZXPBFTdwmg,148.0,158.0,train,lay,outside,"A little baby lays on a carpet outside and attempts to crawl, getting frustrated.",put,outdoor
1168,56574,pibG2NjwKfA_000100_000110,pibG2NjwKfA,100.0,110.0,train,push,forward,A toddler pushes a cart forward in his play room and then stops.,press,forwards
1169,11219,msM89IKC3dc_000004_000014,msM89IKC3dc,4.0,14.0,train,play,outdoors,A baby boy is playing frisbee outdoors with his parents.,play,outdoor
1170,61494,5YuTvYKd978_000000_000010,5YuTvYKd978,0.0,10.0,train,play,on,A boy plays on and runs on a treadmill as he and a friend talk and laugh.,play,on
1171,43843,44EO6L1wBGk_000003_000013,44EO6L1wBGk,3.0,13.0,train,move,forward,A kid is moving a toy lawn forward and then leaving it to rest.,move,forwards
1172,8065,90pHLcL7Oz4_000110_000120,90pHLcL7Oz4,110.0,120.0,train,move,quickly,Two men quickly move and remove objects in a small enclosure.,move,quickly
1173,35514,OQMxykD06iM_000101_000111,OQMxykD06iM,101.0,111.0,train,stand,outside,A man is standing outside in the dark and juggles 3 flaming torches.,stand,outdoor
1174,20497,03SGFTLtuTM_000125_000135,03SGFTLtuTM,125.0,135.0,train,drift,in,A man explaining how to cut of the boat and drift in safely,move,in
1175,9970,McVtOc2_N8A_000004_000014,McVtOc2_N8A,4.0,14.0,train,stand,outside,A woman is standing outside holding her baby and putting a blanket over him,stand,outdoor
1176,9332,4FePRbPdgUE_000031_000041,4FePRbPdgUE,31.0,41.0,train,paddle,slowly,"On a lake, someone paddles his boat slowly towards the shore.",paddle,slowly
1177,51749,B0Jp4Vn9AU8_000007_000017,B0Jp4Vn9AU8,7.0,17.0,train,laugh,loud,A young toddler plays the maracas and then laughs out loud.,laugh,loudly
1178,66172,1MHVz6_yccQ_000136_000146,1MHVz6_yccQ,136.0,146.0,train,bring,up,"A man is demonstrating a martial arts move, blocking with one leg then bringing his hads up.",carry,upwards
1179,56820,qIfhpJaa2dQ_000038_000048,qIfhpJaa2dQ,38.0,48.0,train,push,forward,there are three different men in wheelchairs pushing themselves forward and one holds a sign.,press,forwards
1180,22401,MJpEN_wlluE_000004_000014,MJpEN_wlluE,4.0,14.0,train,kick,sideways,A man jumps up in the air and sideways kicks his friend in the head.,kick,horizontally
1181,69015,pvfsCxdhLPk_000064_000074,pvfsCxdhLPk,64.0,74.0,train,place,outdoors,A man places a pipe in his mouth outdoors; lighting it when he's ready.,put,outdoor
1182,82445,rEgm4B0zM_s_000011_000021,rEgm4B0zM_s,11.0,21.0,train,vacuum,vigorously,A person is vigorously vacuuming a long dark blue runner.,wash,quickly
1183,22718,9xQAYqjy7fc_000000_000010,9xQAYqjy7fc,0.0,10.0,train,play,inside,A young boy is playing with a miniature basketballset inside of a room.,play,indoor
1184,84599,sj6FI61gw8U_000001_000011,sj6FI61gw8U,1.0,11.0,train,water,outside,A girl is watering the plants outside with one hand.,pour,outdoor
1185,17485,_6edexsoftA_000016_000026,_6edexsoftA,16.0,26.0,train,make,slowly,A group of hikers make their way slowly across a river wearing backpacks.,make,slowly
1186,12403,jv4Ber93-pE_000004_000014,jv4Ber93-pE,4.0,14.0,train,chew,vigorously,A young man stares at the camera and chews vigorously while frowning.,eat,quickly
1187,34656,W0uK33TqpCE_000003_000013,W0uK33TqpCE,3.0,13.0,train,throw,outside,A man doing a slow run up and throwing a javelin outside.,throw,outdoor
1188,54133,vE6Cnt7XJrg_000026_000036,vE6Cnt7XJrg,26.0,36.0,train,stretch,forward,A man played an ukulele and then stretched it forward for proper view,stretch,forwards
1189,30603,VmpSME10mSw_000011_000021,VmpSME10mSw,11.0,21.0,train,dance,outside,A person is showing another male dancing crazy outside.,dance,outdoor
1190,45878,b1NyEP4Qz1k_000001_000011,b1NyEP4Qz1k,1.0,11.0,train,run,backwards,A man running backwards with an american football and then throwing it,run,backwards
1191,82887,MruISfYNSYU_000023_000033,MruISfYNSYU,23.0,33.0,train,laugh,loudly,A guy is walking on boards to get across a river while another guy laughs loudly.,laugh,loudly
1192,44982,bDA8ub8-z2w_000033_000043,bDA8ub8-z2w,33.0,43.0,train,stand,outside,"Two men standing outside, demonstrating how to open a wine bottle.",stand,outdoor
1193,64136,mORONsqstYg_000065_000075,mORONsqstYg,65.0,75.0,train,sharpen,carefully,A man is showing sharpening a colored pencil very carefully.,sharpen,carefully
1194,74941,biIjJqvjgAk_000347_000357,biIjJqvjgAk,347.0,357.0,train,sit,outdoors,Two men have a conversation while sitting outdoors and drinking beer.,sit,outdoor
1195,8809,Zz8J5Cn9meQ_000000_000010,Zz8J5Cn9meQ,0.0,10.0,train,belch,loudly,"An elderly woman drinks soda, and then belches loudly and laughs.",breathe,loudly
1196,13773,cTqP4DDJWIw_000021_000031,cTqP4DDJWIw,21.0,31.0,train,throw,up,A woman lifts the barbell and throws it up to her arms before making a final transition to above her head.,throw,upwards
1197,8423,8gUeXzo3hyo_000016_000026,8gUeXzo3hyo,16.0,26.0,train,pull,forward,A tractor pulling forward and reversing at a site where other tractors can be seen.,pull,forwards
1198,17878,fp4o2wGNdMc_000023_000033,fp4o2wGNdMc,23.0,33.0,train,push,forward,Curling player with broom glides down lane with hand on curling stone and then pushes stone forward.,press,forwards
1199,46652,y3Aas6gLVno_000063_000073,y3Aas6gLVno,63.0,73.0,train,pull,forward,A large blue garbage truck pulls forward to the next garbage can on a quiet neighborhood street.,pull,forwards
1200,1394,V0y5kGtndNk_000022_000032,V0y5kGtndNk,22.0,32.0,train,stand,outside,Outside two men are standing on ledges and talking to each other.,stand,outdoor
1201,26737,NC36lpG9LPk_000006_000016,NC36lpG9LPk,6.0,16.0,train,flip,successfully,A man cooking a large pancake successfully flips it in the pan.,turn,properly
1202,53935,Podsj3pcB1o_000081_000091,Podsj3pcB1o,81.0,91.0,train,play,badly,"A girl plays a tune on a trombone, very badly",play,improperly
1203,64494,xk5fOtPk4Y0_000016_000026,xk5fOtPk4Y0,16.0,26.0,train,sheer,quickly,A man is sheering a sheep with an electric sheerer very quickly.,cut,quickly
1204,48372,gmOw3Nu5hJY_000178_000188,gmOw3Nu5hJY,178.0,188.0,train,play,indoors,A group of young men are playing an intense game of tennis together indoors.,play,indoor
1205,30935,NFXYEiGZoTg_000004_000014,NFXYEiGZoTg,4.0,14.0,train,stand,off,A man is standing outside a bar at night and bangs his head against a fence then another man walks up and then two women are standing off to the side talking to them.,stand,off
1206,9480,XRWKHTRqqRI_000155_000165,XRWKHTRqqRI,155.0,165.0,train,move,fast,A man steers a fast moving boat on a large body of water.,move,quickly
1207,85853,4_XbNjb9pU8_000084_000094,4_XbNjb9pU8,84.0,94.0,train,spin,backwards,a man with a surfboard attached to a sail as he spins backwards in the water and tries not to fall,turn,backwards
1208,59784,KPn8FlPhKl0_000043_000053,KPn8FlPhKl0,43.0,53.0,train,ride,slowly,A woman and child are riding slowly on a horse while she and another woman are discussing the ride.,ride,slowly
1209,29054,TbpoEQ-hOe0_000004_000014,TbpoEQ-hOe0,4.0,14.0,train,stand,outside,A golfer stands outside and swings his club and hits a golf ball.,stand,outdoor
1210,56891,OOwJk-U1dPI_000008_000018,OOwJk-U1dPI,8.0,18.0,train,tip,almost,a group of people at a store where they help a man in a wheel chair as he almost tips foward and almost falls off,tilt,partially
1211,10681,R1qA-jgFQ5c_000233_000243,R1qA-jgFQ5c,233.0,243.0,train,use,properly,"On a pond, a man holds out his fishing pole and narrates how to properly use it.",use,properly
1212,36631,B1INZnvSW_s_000000_000010,B1INZnvSW_s,0.0,10.0,train,kick,successfully,A man attempts and successfully kicks a field goal in the New York Jets' stadium.,kick,properly
1213,83039,F2mzVzw6uBg_000047_000057,F2mzVzw6uBg,47.0,57.0,train,stand,outside,A girl is talking while standing outside with several other people.,stand,outdoor
1214,55231,qtRNAXJOF-8_000017_000027,qtRNAXJOF-8,17.0,27.0,train,pull,down,A man leans over a tap and pulls it down to pour liquid into a cup.,pull,downwards
1215,14662,RTQvpQx4LYs_000004_000014,RTQvpQx4LYs,4.0,14.0,train,stretch,sideways,A lady with her legs wide stretched sideways climbs down a rope,stretch,horizontally
1216,55147,zCjD5fQ02ok_000002_000012,zCjD5fQ02ok,2.0,12.0,train,pour,slowly,A person is slowly pouring a liquid into a clear glass with a tap hose.,pour,slowly
1217,5432,UUlImf3QqOk_000009_000019,UUlImf3QqOk,9.0,19.0,train,run,fast,A couple of guys are running real fast on the side of a snow sledding vehicle,run,quickly
1218,20180,3CXe03Zp74o_000011_000021,3CXe03Zp74o,11.0,21.0,train,throw,hard,a person stands in the green grass and throws a Frisbee very hard,throw,firmly
1219,47746,5fwjTH6rwts_000005_000015,5fwjTH6rwts,5.0,15.0,train,spin,rapidly,A woman on ice skates spins rapidly in a circle while music plays.,turn,quickly
1220,10105,Dmf5xJ2pxLM_000139_000149,Dmf5xJ2pxLM,139.0,149.0,train,tie,correctly,A woman is showing how to correctly tie a child onto her back.,secure,properly
1221,38263,rJCmRXTZxZ8_000000_000010,rJCmRXTZxZ8,0.0,10.0,train,place,outside,A fast forwarded video of a team placing brick down outside of a house.,put,outdoor
1222,68424,oPxeF8c-kbU_000003_000013,oPxeF8c-kbU,3.0,13.0,train,play,outside,A man is playing a guitar outside and when he is finished he smashes the guitar on the ground.,play,outdoor
1223,8567,kgF6F389PVU_000286_000296,kgF6F389PVU,286.0,296.0,train,land,successfully,A person is bungee jumping off a cliff and successfully lands back up top.,land,properly
1224,18930,iwar0tBSUu8_000072_000082,iwar0tBSUu8,72.0,82.0,train,dance,slowly,Five young girls are all dressed in white on a stage slowly dancing.,dance,slowly
1225,15663,ATZxipJouSI_000042_000052,ATZxipJouSI,42.0,52.0,train,cook,outdoor,A person is outdoor cooking scrambled eggs on a grill,cook,outdoor
1226,75859,DCUL5rMSzKc_000000_000010,DCUL5rMSzKc,0.0,10.0,train,throw,outdoors,A man throws a small metal ax into a wooden target outdoors.,throw,outdoor
1227,25065,tFHNW3VFpbk_000000_000010,tFHNW3VFpbk,0.0,10.0,train,lean,back,A young boy is sitting in a chair and leaning back until it falls over.,tilt,backwards
1228,68964,Wetz0TeTMlg_000082_000092,Wetz0TeTMlg,82.0,92.0,train,smoke,outdoors,A man with long hair and mustache is smoking a pipe outdoors.,smoke,outdoor
1229,21990,Oahv1NdgZnI_000000_000010,Oahv1NdgZnI,0.0,10.0,train,flip,upwards,"A man tries to start his tractor but it won't start at first, then it flips upwards.",turn,upwards
1230,87074,sxCLSq1h3DI_000002_000012,sxCLSq1h3DI,2.0,12.0,train,slide,slowly,"A man in shorts stretches upwards then slowly bends at the waist to place his hands on the floor next to his feet, pu this head down and slowly slide them forward",move,slowly
1231,65506,XI3ZtqVpiH8_000021_000031,XI3ZtqVpiH8,21.0,31.0,train,shovel,outside,A boy wearing a red hat is shoveling snow outside in the yard,scoop,outdoor
1232,13108,cYvyMBHD07Q_000004_000014,cYvyMBHD07Q,4.0,14.0,train,throw,aggressively,A person is shown throwing a coconut in a rock aggressively.,throw,firmly
1233,82792,SP5co_1FzIQ_000000_000010,SP5co_1FzIQ,0.0,10.0,train,walk,slowly,A man slowly walks through a shallow stream of water.,walk,slowly
1234,19403,f8AhC-LGp5w_000006_000016,f8AhC-LGp5w,6.0,16.0,train,lower,down,A man is lifting a heavy weight off the floor and then lowering it back down repeatedly.,lower,downwards
1235,28256,Bbg515rTOls_000026_000036,Bbg515rTOls,26.0,36.0,train,place,carefully,Someone carefully places Tupperware into a bear proof container.,put,carefully
1236,37126,r07d08_LHec_000002_000012,r07d08_LHec,2.0,12.0,train,sail,quickly,A gentleman is using a kite to sail across a body of water very quickly on an extremely windy day.,sail,quickly
1237,44468,ZjkrfevsTAY_000041_000051,ZjkrfevsTAY,41.0,51.0,train,turn,slowly,A person slowly turns the handle of a white door and moves the door slightly.,turn,slowly
1238,18059,yTOeFB8j-1s_000019_000029,yTOeFB8j-1s,19.0,29.0,train,slice,properly,A prep cook shows how to properly slice an apple.,cut,properly
1239,35158,LpN2bHBy5Ag_000064_000074,LpN2bHBy5Ag,64.0,74.0,train,follow,outside,Someone following another person outside as they jog on a trail in the woods,follow,outdoor
1240,63827,NYrBE091Sjg_000109_000119,NYrBE091Sjg,109.0,119.0,train,fold,properly,A chef describes how to properly fold and roll the dough.,fold,properly
1241,25236,e1eyNxjrm5Y_000049_000059,e1eyNxjrm5Y,49.0,59.0,train,fall,backwards,"This clip did not fully load, first clip of male falling backwards with guitar the cut to youngster standing on grass and would not finish loading.",fall,backwards
1242,45106,4Z4DDQlgDhg_000000_000010,4Z4DDQlgDhg,0.0,10.0,train,turn,up,A man turns a wine bottle down then up and the bottle has some plastic-like material sticking out of the top of it.,turn,upwards
1243,42569,dmq8pkza9EU_000005_000015,dmq8pkza9EU,5.0,15.0,train,lay,forward,"A woman laying forward on a massage chair, getting a massage from a man.",put,forwards
1244,12670,qF35Dcb9qBs_000156_000166,qF35Dcb9qBs,156.0,166.0,train,use,properly,A man is showing how to properly use a tool and performs a back and forth motion with it.,use,properly
1245,27195,QPRkGPsclhs_000035_000045,QPRkGPsclhs,35.0,45.0,train,fold,properly,A kid sits on the carpet and shows how to properly fold a shirt.,fold,properly
1246,16511,g1lGetDSbFA_000013_000023,g1lGetDSbFA,13.0,23.0,train,thrust,downward,A man presses his hands into the back of his friend and quickly thrusts downward to crack the friend's back. The first man turns to the camera and notes the perfect execution and encourages the viewer to watch his other videos.,press,downwards
1247,64075,q3bb4o7LCBc_000081_000091,q3bb4o7LCBc,81.0,91.0,train,sharpen,skillfully,A man skillfully sharpens a knife on a wet stone.,sharpen,properly
1248,41946,rLqt0oi_mic_000027_000037,rLqt0oi_mic,27.0,37.0,train,make,neatly,Someone describes how to neatly make a bed and tuck in the sheets.,make,neatly
1249,40050,88Pn2XV4Z9Y_000004_000014,88Pn2XV4Z9Y,4.0,14.0,train,take,forward,A person is showing an exercise technique where they are taking large steps forward and touching their hands to the floor.,take,forwards
1250,84784,HgCI6VFMGiw_000002_000012,HgCI6VFMGiw,2.0,12.0,train,lay,forward,A man is laying down fast forward on the ground while a woman is putting a paste on his back.,put,forwards
1251,46591,7fGOxp-YTU0_000004_000014,7fGOxp-YTU0,4.0,14.0,train,empty,inside,The worker uses the lever to raise the trash can to empty it inside of the garbage truck.,pour,indoor
1252,25990,wyvZtYCyeeY_000000_000010,wyvZtYCyeeY,0.0,10.0,train,sit,outside,"Outside, two boys are sitting and playing with fidget spinners, while one speaks to the camera.",sit,outdoor
1253,44645,1bQqJ2RvmBc_000000_000010,1bQqJ2RvmBc,0.0,10.0,train,open,slowly,A person is reaching for a door hand and slowly opening the door.,open,slowly
1254,78003,U-oMzuYgLz0_000023_000033,U-oMzuYgLz0,23.0,33.0,train,walk,slowly,A man walks down the street slowly staring at a dog that runs in stands on top of a pet carrier in a front yard.,walk,slowly
1255,42959,7pqTZbckpwc_000010_000020,7pqTZbckpwc,10.0,20.0,train,walk,backwards,Two men moon walk backwards down a sidewalk and then one proceeds to dance.,walk,backwards
1256,49533,NZ-uZw77wXM_000003_000013,NZ-uZw77wXM,3.0,13.0,train,run,outside,Outside a group of people are running back and forth on a dirt field.,run,outdoor
1257,65935,L4Gg_hXvPh8_000042_000052,L4Gg_hXvPh8,42.0,52.0,train,dance,outside,Two people are dancing outside to music that is playing.,dance,outdoor
1258,20964,3qrq6JDNP9c_000054_000064,3qrq6JDNP9c,54.0,64.0,train,put,quickly,A man is give a tutorial on how to quickly put together a puzzle.,put,quickly
1259,584,cYJYH5Jm6as_000059_000069,cYJYH5Jm6as,59.0,69.0,train,hold,up,A person straddling an alligator while posing and holding the alligators head up with his chin.,hold,upwards
1260,49124,CK4pgYmAHvE_000165_000175,CK4pgYmAHvE,165.0,175.0,train,play,swiftly,A man and a child swiftly play a game of chess while a timing machine sits near the board.,play,quickly
1261,44519,y1esa1qZkpE_000046_000056,y1esa1qZkpE,46.0,56.0,train,hang,out,Someone slowly opens the door and then makes noise rapping on it with a lock with the key hanging out.,mount,out
1262,9661,fnJBqVhjhEw_000004_000014,fnJBqVhjhEw,4.0,14.0,train,place,nicely,Stacks of triangles are placed nicely on the table but it crumbles in a few minutes.,put,properly
1263,48699,sEN_lFB9QGk_000009_000019,sEN_lFB9QGk,9.0,19.0,train,pass,back,A boy is playing basketball while his father passes the ball back to him.,pass,backwards
1264,71982,zdtA3Hnlkb8_000019_000029,zdtA3Hnlkb8,19.0,29.0,train,point,down,Someone has their hand pointed down and is holding their wrist with the other hand.,point,downwards
1265,70247,T3wOViGE56U_000050_000060,T3wOViGE56U,50.0,60.0,train,fall,backwards,A young girl is playing with her parents trying to catch up as she falls backwards,fall,backwards
1266,18402,fsHTvB1mg4A_000036_000046,fsHTvB1mg4A,36.0,46.0,train,cut,quickly,A man is cutting lemons in half with a large knife very quickly.,cut,quickly
1267,21870,p6vr6WVh2Ss_000036_000046,p6vr6WVh2Ss,36.0,46.0,train,ride,in,a little baby rides a blue toy car in between a couple garbage cans,ride,in
1268,59363,lc18XzQAitc_000000_000010,lc18XzQAitc,0.0,10.0,train,ride,outside,A man rides a mechanical bull outside and stays on.,ride,outdoor
1269,70541,9vEq6SC2-hA_000044_000054,9vEq6SC2-hA,44.0,54.0,train,dance,inside,A woman is in her living room dancing all by herself inside.,dance,indoor
1270,52410,EOVvlU7mRtw_000001_000011,EOVvlU7mRtw,1.0,11.0,train,hold,badly,Someone is holding the camera badly while playing in a paint gun game.,hold,improperly
1271,12404,jv4Ber93-pE_000004_000014,jv4Ber93-pE,4.0,14.0,train,chew,quietly,A teen chews food quietly and stares directly into the camera.,eat,quietly
1272,55706,_hbjbLIgruw_000006_000016,_hbjbLIgruw,6.0,16.0,train,pull,up,"A man is dancing around crazily, his pants start to fall down and he pulls them back up and continues dancing.",pull,upwards
1273,61900,Dd8clccI5_w_000044_000054,Dd8clccI5_w,44.0,54.0,train,walk,backwards,A man walks backwards while using a belt sander in a new house.,walk,backwards
1274,10865,1Y1EURI2K4Q_000392_000402,1Y1EURI2K4Q,392.0,402.0,train,reel,quickly,Several people on a dock are fishing when one begins reeling in his line quickly.,pull,quickly
1275,64931,f8Hg7d_gs-I_000021_000031,f8Hg7d_gs-I,21.0,31.0,train,make,in,A basketball player throws a long range shot and makes it in.,make,in
1276,1164,QhVGsWEIVOE_000000_000010,QhVGsWEIVOE,0.0,10.0,train,raise,slowly,A man slowly raises a bow and arrow towards his front.,raise,slowly
1277,60070,zsTRMF0Zlg0_000051_000061,zsTRMF0Zlg0,51.0,61.0,train,ride,properly,A boy showing off to others on how to properly ride a unicycle,ride,properly
1278,68203,lVMnKwth2F0_000000_000010,lVMnKwth2F0,0.0,10.0,train,drive,fast,A vehicle was dragged by the snow dogs by driving fast in the snow,drive,quickly
1279,77973,bOLD5iMZxWc_000170_000180,bOLD5iMZxWc,170.0,180.0,train,run,outside,a person runs with a dog somewhere outside during the day,run,outdoor
1280,69012,_vY1RnHBogs_000034_000044,_vY1RnHBogs,34.0,44.0,train,sit,outside,a guy sitting outside in a sunny day showing how he use his cigarrette,sit,outdoor
1281,29442,YJ9bfKlCpQ0_000085_000095,YJ9bfKlCpQ0,85.0,95.0,train,singe,loudly,a man is singing very loudly into a microphone while three other men are swaying along,sing,loudly
1282,61220,y1zyIUP1zCg_000111_000121,y1zyIUP1zCg,111.0,121.0,train,play,indoors,A person is sitting down playing the piano indoors alone.,play,indoor
1283,43822,wRLgRLXRDY0_000029_000039,wRLgRLXRDY0,29.0,39.0,train,carry,in,Two people with musical instruments are playing a piece while a chair is carried in.,carry,in
1284,70686,ctWolbJDJyc_000011_000021,ctWolbJDJyc,11.0,21.0,train,jump,backwards,A man jumps backwards off of a diving board into a pool.,jump,backwards
